" The customer does not exist in the system anymore.","வாடிக்கையாளர் இனி அமைப்பில் இல்லை."
"Save Currency Rates","நாணய விகிதங்களை சேமிக்கவும் "
"Save Profile","Save Profile"
"Save Role","பாத்திரத்தை சேமிக்கவும் "
"Save Template","டெம்ப்ளேடை சேமிக்கவும்"
"Save User","பயனரை சேமிக்கவும் "
"Save and Continue Edit","சேமித்த பின்பு தொகுத்தலை தொடரவும் "
"Search","தேடவும்"
"Search Index","தேடல் குறியீடு"
"Search Term","தேடல் சொல்"
"Search Terms","தேடல் சொற்கள் "
"Select","-- தேர்ந்தெடு --"
"Select All","அனைத்தையும் தேர்வு செய்"
"Select Category","பிரிவை தேர்வு செய்யவும்"
"Select Date","தேதியை தேர்வு செய் "
"Select Range","வரம்பை தேர்வு செய்யவும் "
"Select date","தேதியை தேர்வு செய்யவும் "
"Selected allowed currency ""%s"" is not available in installed currencies.","Selected allowed currency ""%s"" is not available in installed currencies."
"Selected base currency is not available in installed currencies.","Selected base currency is not available in installed currencies."
"Selected default display currency is not available in allowed currencies.","Selected default display currency is not available in allowed currencies."
"Selected default display currency is not available in installed currencies.","Selected default display currency is not available in installed currencies."
"Self-assigned roles cannot be deleted.","Self-assigned roles cannot be deleted."
"Sender","Sender"
"Separate Email","Separate Email"
"Shipment #%s comment added","Shipment #%s comment added"
"Shipment #%s created","Shipment #%s created"
"Shipment Comments","ஷிப்மெண்ட் பற்றிய கருத்துரைகள்"
"Shipment History","ஷிப்மெண்டின் வரலாறு"
"Shipments","Shipments"
"Shipping","Shipping"
"Shipping Address","Shipping Address"
"Shipping Address: ","Shipping Address: "
"Shipping Origin","Shipping Origin"
"Shipping Price","Shipping Price"
"Shipping address selection is not applicable","ஷிப்பிங் முகவரி தேர்வு பொருந்தாது "
"Shipping method must be specified.","ஷிப்பிங் முறை குறிப்பிட பட வேண்டும்"
"Shipping method selection is not applicable","Shipping method selection is not applicable"
"Shopping Cart","ஷாப்பிங் வண்டிகள்"
"Shopping Cart Price Rules","Shopping Cart Price Rules"
"Shopping Cart from %s","Shopping Cart from %s"
"Show By","Show By"
"Show Report For:","Show Report For:"
"Show Reviews","Show Reviews"
"Sitemap Information","Sitemap Information"
"Size for %s","Size for %s"
"Skip Category Selection","Skip Category Selection"
"Some items in this order have different invoice and shipment types. You can create shipment only after the invoice is created.","Some items in this order have different invoice and shipment types. You can create shipment only after the invoice is created."
"Some of the ordered items do not exist in the catalog anymore and will be removed if you try to edit the order.","Some of the ordered items do not exist in the catalog anymore and will be removed if you try to edit the order."
"Sorry, this feature is coming soon...","Sorry, this feature is coming soon..."
"Special Price:","Special Price:"
"Specific Countries","Specific Countries"
"Specified","Specified"
"Specified profile does not exist.","Specified profile does not exist."
"Spreadsheet Name:","Spreadsheet Name:"
"Start Date","Start Date"
"Starting profile execution, please wait...","Starting profile execution, please wait..."
"State/Province:","State/Province:"
"Static Blocks","நிலையான தொகுதிகள்"
"Status","நிலை "
"Status:","Status:"
"Stock Quantity:","Stock Quantity:"
"Stock notification was saved.","Stock notification was saved."
"Store","ஸ்டோர்"
"Store Email Addresses Section","ஸ்டோரின் மின்னஞ்சல் முகவரி  பகுதி"
"Store View","கடை பார்வை முறை "
"Store:","ஸ்டோர்:"
"Stores","ஸ்டோர்ஸ்"
"Subject","பொருள்"
"Submit","சமர்ப்பிக்கவும் "
"Subpackage cannot be conflicting.","Subpackage cannot be conflicting."
"Subtotal","உட்தொகை"
"Switch/Solo/Maestro Only","Switch/Solo/Maestro Only"
"Symbol","Symbol"
"Synchronization is required.","Synchronization is required."
"Synchronization of media storages has been successfully completed.","Synchronization of media storages has been successfully completed."
"Synchronize","Synchronize"
"Synchronizing %s to %s","Synchronizing %s to %s"
"Synchronizing...","Synchronizing..."
"System","முறை"
"System Section","முறை"
"System busy","System busy"
"Tags","குறிச்சொற்கள் "
"Target Path","இலக்கு பாதை"
"Tax","வரி"
"Tb","டிபி"
"Template","டெம்ப்ளேட்"
"Template Content","டெம்ப்ளேட் உள்ளடக்கம்"
"Template Information","டெம்ப்ளேட் தகவல்கள்"
"Template Name","டெம்ப்ளேட் பெயர்"
"Template Styles","டெம்ப்ளேட் ஸ்டைலஸ்"
"Template Subject","Template Subject"
"Template Type","Template Type"
"Temporary (302)","Temporary (302)"
"Terms and Conditions","Terms and Conditions"
"Text","Text"
"The Catalog Rewrites were refreshed.","The Catalog Rewrites were refreshed."
"The CatalogInventory Stock Status has been rebuilt.","The CatalogInventory Stock Status has been rebuilt."
"The Comment Text field cannot be empty.","The Comment Text field cannot be empty."
"The Flat Catalog Product was rebuilt","The Flat Catalog Product was rebuilt"
"The JavaScript/CSS cache has been cleaned.","The JavaScript/CSS cache has been cleaned."
"The JavaScript/CSS cache has been cleared.","The JavaScript/CSS cache has been cleared."
"The Layered Navigation indexing has been queued.","The Layered Navigation indexing has been queued."
"The Layered Navigation indexing queue has been canceled.","The Layered Navigation indexing queue has been canceled."
"The Layered Navigation indices were refreshed.","The Layered Navigation indices were refreshed."
"The Layered Navigation process has been queued to be killed.","The Layered Navigation process has been queued to be killed."
"The Magento cache storage has been flushed.","The Magento cache storage has been flushed."
"The URL Rewrite has been deleted.","இந்த யு ஆர் எல் மறுமுறை நீக்கப்பட்டது.."
"The URL Rewrite has been saved.","இந்த யு ஆர் எல் மறுமுறை சேமிக்கப்பட்டது."
"The account has been saved.","இந்த அக்கவுன்ட் சேமிக்கப்பட்டது."
"The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems","The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems"
"The attribute set has been removed.","The attribute set has been removed."
"The backup's creation process will take time.","The backup's creation process will take time."
"The billing agreement has been canceled.","The billing agreement has been canceled."
"The billing agreement has been deleted.","The billing agreement has been deleted."
"The cache storage has been flushed.","The cache storage has been flushed."
"The carrier needs to be specified.","The carrier needs to be specified."
"The catalog index has been rebuilt.","The catalog index has been rebuilt."
"The catalog rewrites have been refreshed.","The catalog rewrites have been refreshed."
"The configuration has been saved.","The configuration has been saved."
"The credit memo has been canceled.","The credit memo has been canceled."
"The credit memo has been created.","The credit memo has been created."
"The credit memo has been voided.","The credit memo has been voided."
"The custom variable has been deleted.","The custom variable has been deleted."
"The custom variable has been saved.","The custom variable has been saved."
"The customer has been deleted.","வாடிக்கையாளர் நீக்கப்பட்டது."
"The customer has been saved.","வாடிக்கையாளர் சேமிக்கப்பட்டது"
"The design change has been deleted.","டிசைன் மாற்றம் நீக்கப்பட்டது."
"The design change has been saved.","டிசைன் மாற்றம் சேமிக்கப்பட்டது."
"The email address is empty.","மின்னஞ்சல் முகவரி  காலியாக உள்ளது"
"The email template has been deleted.","The email template has been deleted."
"The email template has been saved.","The email template has been saved."
"The flat catalog category has been rebuilt.","The flat catalog category has been rebuilt."
"The group node name must be specified with field node name.","The group node name must be specified with field node name."
"The image cache was cleaned.","The image cache was cleaned."
"The image cache was cleared.","The image cache was cleared."
"The invoice and shipment have been created.","The invoice and shipment have been created."
"The invoice and the shipment  have been created. The shipping label cannot be created at the moment.","The invoice and the shipment  have been created. The shipping label cannot be created at the moment."
"The invoice has been canceled.","The invoice has been canceled."
"The invoice has been captured.","இந்த விலைப்பட்டியல் கைப்பற்றப்பட்டது"
"The invoice has been created.","இந்த விலைப்பட்டியல் உருவாக்கப்பட்டுவிட்டது."
"The invoice has been voided.","இந்த விலைப்பட்டியல் வெளியேற்றப்பட்டது"
"The invoice no longer exists.","இந்த விலைப்பட்டியல் தற்போது இல்லை "
"The item %s (SKU %s) does not exist in the catalog anymore.","The item %s (SKU %s) does not exist in the catalog anymore."
"The order does not allow creating an invoice.","The order does not allow creating an invoice."
"The order no longer exists.","இந்த ஆர்டர் தற்போது இல்லை"
"The poll has been deleted.","இந்த கருத்து கணிப்பு நீக்கப்பட்டது"
"The poll has been saved.","இந்த கருத்து கணிப்பு சேமிக்கப்பட்டது"
"The profile has been deleted.","இந்த ப்ரோபைல் நீக்கப்பட்டது"
"The profile has been saved.","இந்த ப்ரோபைல் சேமிக்கப்பட்டது."
"The profile has been updated.","இந்த ப்ரோபைல் புதுபிக்கப்பட்டது."
"The profile has no changes.","இந்த ப்ரோபைலில் எந்த மாற்றமும் இல்லை"
"The profile you are trying to save no longer exists","நீங்கள் சேமிக்க நினைக்கும் இந்த ப்ரோபைல் தற்போது இல்லை"
"The rating has been deleted.","இந்த மதிப்பீடு நீக்கப்பட்டது"
"The rating has been saved.","இந்த மதிப்பீடு சேமிக்கப்பட்டது"
"The role has been deleted.","இந்த பாத்திரம் நீக்கப்பட்டுவிட்டது "
"The role has been saved.","செயல்பங்கு சேமிக்கப்பட்டது"
"The role has been successfully saved.","இந்த பாத்திரம் வெற்றிகரமாக சேமிக்கப்பட்டுவிட்டது"
"The search index has been rebuilt.","The search index has been rebuilt."
"The shipment has been created.","The shipment has been created."
"The shipment has been sent.","இந்த ஷிப்மெண்ட் அனுப்பப்பட்டது."
"The shipping label has been created.","ஷிப்பிங் லேபில் உருவாக்கப்பட்டது."
"The tag has been deleted.","இந்த குறிச்சொல் நீக்கப்பட்டுவிட்டது "
"The tag has been saved.","இந்த குறிச்சொல் சேமிக்கப்பட்டது"
"The transaction details have been updated.","The transaction details have been updated."
"The user has been deleted.","இந்த பயனர் நீக்கப்பட்டுவிட்டது."
"The user has been saved.","இந்த பயனர் சேமிக்கப்பட்டது"
"Themes JavaScript and CSS files combined to one file.","Themes JavaScript and CSS files combined to one file."
"There is an error in one of the option rows.","There is an error in one of the option rows."
"This Account is","இந்த அக்கவுன்ட்"
"This Email template no longer exists.","இந்த மின்னஜல் டெம்ப்ளேட் தற்போதைக்கு இல்லை"
"This Role no longer exists","This Role no longer exists"
"This Role no longer exists.","This Role no longer exists."
"This account is","இந்த அக்கவுன்ட்"
"This account is inactive.","இந்த அக்கவுன்ட்/கணக்கு செயலிழக்கப்பட்டுவிட்டது"
"This action cannot be undone.","இது  செயல்தவிர்க்க முடியாத செயல் ஆகும் "
"This attribute set does not have attributes which we can use for configurable product","This attribute set does not have attributes which we can use for configurable product"
"This attribute shares the same value in all the stores","This attribute shares the same value in all the stores"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","This is a demo store. Any orders placed through this store will not be honored or fulfilled."
"This is a required field.","இது ஒரு அவசியம் தேவைப்பட்ட புலம் "
"This product is currently disabled.","இந்த பொருள் தற்போதைக்கு முட்டக்கப்பட்டுள்ளது"
"This report depends on timezone configuration. Once timezone is changed, the lifetime statistics need to be refreshed.","This report depends on timezone configuration. Once timezone is changed, the lifetime statistics need to be refreshed."
"This section is not allowed.","This section is not allowed."
"This user no longer exists.","This user no longer exists."
"Time","நேரம்"
"Time selection:","Time selection:"
"Time:","Time:"
"Timeout limit for response from synchronize process was reached.","Timeout limit for response from synchronize process was reached."
"To","To"
"To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel.","To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel."
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website."
"To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website.","To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website."
"Toggle Editor","Toggle Editor"
"Tools","Tools"
"Top 5 Search Terms","உயர்ந்த 5 தேடல் சொற்கள்"
"Total","மொத்தம் "
"Total Invoiced","பில் செய்யப்பட்ட தொகை "
"Total Order Amount","மொத்த ஆர்டர் தொகை"
"Total Refunded","திருப்பியளிக்கப்பட்ட மொத்தம் "
"Total of %d record(s) have been deleted.","Total of %d record(s) have been deleted."
"Total of %d record(s) have been updated.","Total of %d record(s) have been updated."
"Total of %d record(s) were canceled.","Total of %d record(s) were canceled."
"Total of %d record(s) were deleted","மொத்தம் %d பதிவு(கள்) நீக்கப்பட்டது"
"Total of %d record(s) were deleted.","மொத்தம் %d பதிவு(கள்) நீக்கப்பட்டது"
"Total of %d record(s) were updated","மொத்தம் %d பதிவு(கள்) புதுப்பிக்கப்பட்டது"
"Total of %d record(s) were updated.","மொத்தம் %d பதிவு(கள்) புதுப்பிக்கப்பட்டது"
"Track Order","ஆர்டரின் தடத்தை அறியவும்"
"Track this shipment","இந்த ஷிப்மெண்டின் தடத்தை அறியவும்"
"Tracking number %s for %s assigned","Tracking number %s for %s assigned"
"Tracking number cannot be empty.","Tracking number cannot be empty."
"Transaction Data","Transaction Data"
"Transaction Details","பரிவர்த்தனை விவரங்கள்"
"Transaction ID","பரிவர்த்தனை ஐடி"
"Transaction Type","பரிவர்த்தனைக்காண வகை "
"Transactional Emails","பரிவர்த்தனைக்காண மின்னஜல் "
"Transactions","பரிவர்த்தனைகள்"
"Try Magento Go for Free","மஜெண்டோவை இலவசமாக முயற்சி செய்யவும் "
"Type","வகை "
"Type:","வகை :"
"URL Rewrite","யு ஆர் எல் மறுமுறை எழுதவும்"
"URL Rewrite Information","யு ஆர் எல் மறுமுறை எழுதவதற்க்கான தகவல்"
"URL Rewrite Management","யு ஆர் எல் மறுமுறை எழுதவதற்க்கான மேலாண்மை"
"Unable to cancel the credit memo.","கடன் குறிப்பை ரத்து செய்ய முடியாது."
"Unable to find a Email Template to delete."," நீக்க வேண்டிய ஒரு மின்னஜல் டெம்ப்ளேட்ஐ கண்டுபிடிக்க முடியவில்லை."
"Unable to find a poll to delete."," நீக்க வேண்டிய ஒரு கருத்து கணிப்பை கண்டுபிடிக்க முடியவில்லை."
"Unable to find a tag to delete."," நீக்க வேண்டிய ஒரு குறிச்சொல்லை கண்டுபிடிக்க முடியவில்லை."
"Unable to find a user to delete."," நீக்க வேண்டிய ஒரு பயனரை கண்டுபிடிக்க முடியவில்லை."
"Unable to initialize import model","இறக்குமதி மாடல் துவக்க முடியவில்லை."
"Unable to refresh lifetime statistics.","வாழ்நாள் புள்ளிவிவரங்களை புதுப்பிப்பு செய்ய முடியவில்லை"
"Unable to refresh recent statistics.","அண்மைய புள்ளிவிவரங்களை புதுப்பிப்பு செய்ய முடியவில்லை"
"Unable to save the cron expression.","க்ரான்  எக்ஸ்ப்ரெஸ்ஸணை  சேமிக்க இயலவில்லை "
"Unable to save the invoice.","விலைப்பட்டியலை சேமிக்க முடியவில்லை"
"Unable to send the invoice email.","விளைப்பாட்டியளுக்கான மின்னஜலை அனுப்ப இயலவில்லை"
"Unable to send the shipment email.","Unable to send the shipment email."
"Unable to update transaction details.","Unable to update transaction details."
"Unable to void the credit memo.","Unable to void the credit memo."
"Unknown","Unknown"
"Unlimited","அளவில்லாதது"
"Update","இற்றைப்படுத்து"
"Updated At","புதுப்பிக்கப்பட்ட நேரம் "
"Upload File","Upload File"
"Upload Files","Upload Files"
"Upload HTTP Error","Upload HTTP Error"
"Upload I/O Error","Upload I/O Error"
"Upload Security Error","Upload Security Error"
"Upload import file","Upload import file"
"Uploaded file is larger than %.2f kilobytes allowed by server","Uploaded file is larger than %.2f kilobytes allowed by server"
"Use All Available Attributes","Use All Available Attributes"
"Use Config Settings","Use Config Settings"
"Use Default","Use Default"
"Use Default Value","Use Default Value"
"Use Default Variable Values","Use Default Variable Values"
"Use FTP Connection","FTP இணைப்பை பயன்படுத்தவும்"
"Use Website","இணையதளத்தை பயன்படுத்தவும்"
"Used Currently For","Used Currently For"
"Used as Default For","Used as Default For"
"User Email","பயனரின் மின்னஞ்சல்"
"User ID","பயனரின் ஐ டி"
"User Info","பயனர்  தகவல்"
"User Information","பயனர்  தகவல்"
"User Name","பயனர் பெயர்"
"User Name is required field.","பயனர்  பெயர் ஒரு அவசியம் தேவைப்பட்ட புலம் "
"User Name:","பயனர் பெயர்"
"User Password","பயனர்  கடவுச்சொல்."
"User Role","பயனரின் பாத்திரம் "
"User Roles","User Roles"
"User Roles Information","User Roles Information"
"User Type Resources","User Type Resources"
"User name","User name"
"Users","Users"
"VAT Number is Invalid","VAT Number is Invalid"
"VAT Number is Valid","VAT Number is Valid"
"Validation Results","செல்லுபடியாக்கத்தின் முடிவு"
"Value","மதிப்பு"
"Value Delimiter:","மதிப்பின் வரம்புக்குறி"
"Variable","மாறி"
"Variable Code","மாறியின் கோட்"
"Variable HTML Value","மாறியின் எச் டி எம் எல் மதிப்பு "
"Variable ID","மாறிக்கான ஐ டி"
"Variable Name","மாறியின் பெயர்"
"Variable Plain Value","Variable Plain Value"
"Verifier code: %s","Verifier code: %s"
"View Actions XML","View Actions XML"
"View Full Size","முழு அளவையும் பார்க்கவும்"
"View Memo","குறிப்பானையை பார்க்க "
"View Memo for #%s","இந்த #%s குறிப்பானையை பார்க்க "
"View Shipment","ஷிப்மெண்டை பார்க்க "
"View Statistics For:","புள்ளிவிவரங்களை பார்க்க:"
"Visibility:","காணும்தன்மை:"
"Warning","எச்சரிக்கை"
"Warning! Empty value can cause problems with CSV format.","எச்சரிக்கை! வெற்று மதிப்புக்கள் உங்களது CSV வடிவத்திற்கு பிரச்சினைகளை உருவாக்கலாம்"
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?"
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?"
"Warning: Please do not close the window during importing/exporting data","Warning: Please do not close the window during importing/exporting data"
"Watermark File for %s","Watermark File for %s"
"We appreciate our merchants\' feedback, please <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">take our survey</a> to provide insight on the features you would like included in Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Remove this notification</a>","We appreciate our merchants\' feedback, please <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">take our survey</a> to provide insight on the features you would like included in Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Remove this notification</a>"
"We\'re in our typing table, coding away more features for Magento. Thank you for your patience.","We\'re in our typing table, coding away more features for Magento. Thank you for your patience."
"Web Section","இணைய பகுதி"
"Web Services","இணைய சேவைகள்"
"Web services","இணைய சேவைகள்"
"Website","வலைத்தளம்"
"What is this?","இது என்ன ?"
"Wishlist Report","விருப்பப்பட்டியல் அறிக்கை"
"Wishlist item is not loaded.","Wishlist item is not loaded."
"Wrong account specified.","தவறான அக்கவுன்ட் குறிப்பிடப்பட்டுள்ளது"
"Wrong billing agreement ID specified.","Wrong billing agreement ID specified."
"Wrong column format.","Wrong column format."
"Wrong newsletter template.","தவறான செய்தித்தாள் டெம்ப்ளேட்"
"Wrong quote item.","Wrong quote item."
"Wrong tab configuration.","Wrong tab configuration."
"Wrong tag was specified.","தவறான குறிச்சொல் கொடுக்கப்பட்டுள்ளது"
"Wrong transaction ID specified.","தவறான பரிவர்த்தனை ஐ டி  குறிப்பிடப்பட்டுள்ளது"
"XML","எக்க்ஸ்எம்ல்"
"XML data is invalid.","எக்ஸ்எம்எல் மதிப்புகள் சரியானவை அல்ல "
"XML object is not instance of ""Varien_Simplexml_Element"".","XML object is not instance of ""Varien_Simplexml_Element""."
"YTD","YTD"
"Year","வருடம்"
"Yes","ஆம்"
"Yes (301 Moved Permanently)","ஆம்  (301 நிரந்தரமாக நகர்த்தப்பட்டது )"
"Yes (302 Found)","ஆம் (302 காணப்பட்டது)"
"Yes (only price with tax)","Yes (only price with tax)"
"You cannot delete your own account.","உங்களுடைய அக்கவுண்டை நீங்களே நீக்க முடியாது"
"You have %s unread message(s).","உங்களுக்கு %s படிக்கப்படாத செய்தி(கள்) உள்ளன"
"You have %s unread message(s). <a href=""%s"">Go to messages inbox</a>.","உங்களுக்கு %s படிக்கப்படாத செய்தி(கள்) உள்ளன. <a href=""%s"">இன்பாக்ஸ்க்கு செல்லவும் </a>."
"You have %s, %s and %s unread messages. <a href=""%s"">Go to messages inbox</a>.","உங்களுக்கு  %s, %s and %s படிக்கப்படாத செய்திகள் உள்ளன. <a href=""%s"">இன்பாக்ஸ்க்கு செல்லவும் </a>."
"You have logged out.","நீங்கள் விடு பதிகை செய்துள்ளீர்கள்"
"You have not enough permissions to use this functionality.","இந்த செயல்பாட்டினை செய்ய உங்களுக்கு போதுமான அனுமதி இல்லை "
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","You must have JavaScript enabled in your browser to utilize the functionality of this website."
"You need to specify order items.","You need to specify order items."
"You will need to wait when the action ends.","உங்கள் செயல் முடியும்வரை நீங்கள் காத்திருக்க வேண்டும்"
"Your answers contain duplicates.","உங்களது பதில்களில் ஒத்த நகல்கள் உள்ளன "
"Your password has been updated.","உங்களது கடவுச்சொல் புதுப்ப்பிக்கப்பட்டது"
"Your password reset link has expired.","உங்களது கடவுச்சொல்லை மீட்டமைப்பதற்கான இணைப்பு காலாவதியானது"
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files."
"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.","Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider."
"Zip/Postal Code","ஜிப்/தபால் கோட்"
"Zip/Postal Code:","ஜிப்/தபால் கோட்:"
"[ deleted ]","[நீக்கப்பட்டது]"
"[GLOBAL]","[குளோபல்]"
"[STORE VIEW]","[ஸ்டோர் பார்வை]"
"[WEBSITE]","[இணையதளம்]"
"b","b"
"close","மூடவும்"
"critical","உய்யம்"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","example: ""sitemap/"" or ""/"" for base path (path must be writeable)"
"example: sitemap.xml","example: sitemap.xml"
"failed","failed"
"from","from"
"major","பெரிய"
"minor","சிறிய"
"notice","அறிவிப்பு "
"store(%s) scope","store(%s) scope"
"successful","successful"
"to","to"
"website(%s) scope","website(%s) scope"
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>."